game_id,timestamp,player_count
20,1680333698000,58
20,1680337194000,45
20,1680340802000,33
20,1680344386000,36
20,1680347931000,37
20,1680351574000,38
20,1680355371000,58
20,1680358898000,54
20,1680362437000,67
20,1680366452000,68
20,1680370143000,78
20,1680373644000,80
20,1680377159000,100
20,1680380737000,83
20,1680384254000,115
20,1680387777000,122
20,1680391321000,99
20,1680394873000,108
20,1680398485000,90
20,1680401428000,94
20,1680405739000,111
20,1680409247000,109
20,1680412886000,94
20,1680416576000,77
20,1680419988000,65
20,1680423681000,43
20,1680427216000,46
20,1680430809000,0
20,1680434508000,51
20,1680438058000,47
20,1680441645000,56
20,1680445314000,70
20,1680448917000,65
20,1680452617000,87
20,1680456382000,93
20,1680459175000,100
20,1680463430000,91
20,1680467000000,85
20,1680470664000,98
20,1680474209000,102
20,1680477855000,96
20,1680481458000,98
20,1680484959000,107
20,1680488637000,134
20,1680492059000,123
20,1680495653000,93
20,1680499162000,65
20,1680502800000,39
20,1680506334000,33
20,1680509852000,34
20,1680513434000,37
20,1680517036000,34
20,1680520509000,38
20,1680524234000,38
20,1680527770000,33
20,1680531607000,44
20,1680535065000,53
20,1680538851000,58
20,1680542811000,74
20,1680546317000,76
20,1680549934000,67
20,1680553605000,77
20,1680557214000,78
20,1680560760000,83
20,1680564253000,73
20,1680567899000,86
20,1680571431000,87
20,1680574987000,94
20,1680578511000,89
20,1680582153000,77
20,1680585013000,66
20,1680589211000,52
20,1680592802000,43
20,1680596441000,34
20,1680600032000,28
20,1680603599000,36
20,1680607135000,42
20,1680610775000,37
20,1680614397000,39
20,1680618034000,48
20,1680621722000,58
20,1680625549000,61
20,1680629127000,57
20,1680632879000,75
20,1680636351000,85
20,1680639749000,96
20,1680643339000,106
20,1680646923000,90
20,1680650589000,83
20,1680654126000,92
20,1680657662000,114
20,1680661218000,103
20,1680664835000,102
20,1680668421000,78
20,1680671929000,72
20,1680675081000,69
20,1680679128000,45
20,1680682706000,46
20,1680686246000,49
20,1680689860000,37
20,1680693477000,43
20,1680697097000,40
20,1680700706000,43
20,1680704295000,55
20,1680707957000,55
20,1680711823000,51
20,1680715468000,57
20,1680719280000,71
20,1680722704000,84
20,1680726235000,85
20,1680729855000,58
20,1680733470000,70
20,1680737050000,70
20,1680739830000,70
20,1680744188000,87
20,1680747734000,94
20,1680751223000,78
20,1680754849000,86
20,1680758417000,63
20,1680762098000,47
20,1680765664000,41
20,1680769220000,33
20,1680772784000,31
20,1680776310000,34
20,1680779917000,40
20,1680783513000,45
20,1680787219000,43
20,1680791156000,54
20,1680794830000,55
20,1680798703000,61
20,1680801977000,60
20,1680805586000,68
20,1680809207000,78
20,1680812683000,96
20,1680816158000,95
20,1680819742000,73
20,1680823398000,93
20,1680827050000,86
20,1680830845000,97
20,1680834412000,102
20,1680837640000,92
20,1680841248000,86
20,1680844838000,75
20,1680848372000,76
20,1680851974000,54
20,1680855620000,48
20,1680859122000,34
20,1680862736000,35
20,1680866303000,36
20,1680869955000,45
20,1680873625000,59
20,1680877242000,66
20,1680881024000,59
20,1680884758000,79
20,1680888339000,84
20,1680891837000,89
20,1680895522000,79
20,1680899016000,102
20,1680902604000,89
20,1680906304000,91
20,1680909847000,95
20,1680913446000,95
20,1680917014000,104
20,1680920578000,96
20,1680924217000,108
20,1680927707000,111
20,1680931285000,94
20,1680934817000,75
20,1680938391000,68
20,1680941978000,59
20,1680945692000,52
20,1680949186000,51
20,1680952778000,52
20,1680956286000,60
20,1680960165000,56
20,1680963753000,59
20,1680967423000,76
20,1680970874000,63
20,1680974726000,68
20,1680978398000,86
20,1680982016000,93
20,1680985464000,86
20,1680989061000,96
20,1680992657000,92
20,1680996228000,86
20,1680999840000,92
20,1681003404000,87
20,1681007040000,110
20,1681010545000,115
20,1681013717000,88
20,1681017699000,71
20,1681021248000,54
20,1681024834000,38
20,1681028535000,48
20,1681032077000,39
20,1681035593000,35
20,1681039131000,38
20,1681042738000,41
20,1681046395000,42
20,1681050019000,53
20,1681053669000,57
20,1681057584000,66
20,1681061397000,74
20,1681064780000,78
20,1681068445000,99
20,1681071799000,88
20,1681075404000,90
20,1681079087000,87
20,1681082613000,95
20,1681086205000,95
20,1681089809000,97
20,1681093438000,122
20,1681096920000,80
20,1681100436000,93
20,1681104151000,67
20,1681107733000,41
20,1681111206000,24
20,1681114793000,24
20,1681118255000,33
20,1681121836000,35
20,1681125513000,33
20,1681129081000,34
20,1681132681000,36
20,1681136331000,44
20,1681140009000,66
20,1681144157000,61
20,1681147675000,68
20,1681151185000,75
20,1681155010000,78
20,1681158450000,77
20,1681162047000,84
20,1681165414000,56
20,1681169038000,73
20,1681172646000,85
20,1681176286000,76
20,1681179930000,89
20,1681183503000,102
20,1681186960000,76
20,1681190410000,55
20,1681194095000,42
20,1681197580000,26
20,1681201266000,27
20,1681204826000,24
20,1681208360000,30
20,1681211859000,30
20,1681215649000,37
20,1681219167000,37
20,1681222811000,45
20,1681226289000,55
20,1681230181000,57
20,1681234043000,52
20,1681237659000,50
20,1681239723000,65
20,1681244932000,66
20,1681248511000,72
20,1681252027000,77
20,1681255400000,66
20,1681259070000,66
20,1681262768000,85
20,1681266370000,87
20,1681269692000,72
20,1681273264000,74
20,1681276927000,54
20,1681280499000,53
20,1681284015000,38
20,1681287635000,34
20,1681291181000,36
20,1681294717000,32
20,1681298250000,38
20,1681301921000,40
20,1681305645000,49
20,1681309225000,56
20,1681312975000,59
20,1681316733000,57
20,1681320366000,66
20,1681324014000,63
20,1681327546000,61
20,1681331323000,67
20,1681335198000,66
20,1681338433000,62
20,1681341975000,69
20,1681345492000,87
20,1681348967000,101
20,1681352575000,111
20,1681355948000,102
20,1681359541000,77
20,1681363104000,66
20,1681366712000,54
20,1681370269000,38
20,1681373855000,44
20,1681377436000,38
20,1681380954000,41
20,1681384597000,42
20,1681388181000,42
20,1681391640000,51
20,1681395517000,54
20,1681399086000,51
20,1681403010000,75
20,1681406613000,56
20,1681410246000,67
20,1681413799000,75
20,1681417420000,79
20,1681421072000,72
20,1681424604000,87
20,1681428180000,85
20,1681431757000,96
20,1681435229000,97
20,1681438899000,99
20,1681442379000,93
20,1681446001000,94
20,1681449579000,78
20,1681453193000,51
20,1681456706000,44
20,1681459756000,34
20,1681463832000,27
20,1681467505000,30
20,1681471101000,27
20,1681474737000,37
20,1681478328000,42
20,1681481903000,49
20,1681485451000,52
20,1681489210000,63
20,1681493131000,66
20,1681496770000,98
20,1681500026000,76
20,1681503663000,88
20,1681507479000,83
20,1681510921000,90
20,1681514456000,84
20,1681518115000,87
20,1681521702000,97
20,1681525261000,92
20,1681528831000,101
20,1681532430000,84
20,1681536020000,101
20,1681539587000,73
20,1681543184000,58
20,1681546766000,46
20,1681550412000,40
20,1681553974000,40
20,1681557630000,39
20,1681561222000,52
20,1681564927000,55
20,1681568446000,53
20,1681572157000,71
20,1681575714000,65
20,1681579285000,70
20,1681583211000,84
20,1681586761000,79
20,1681590341000,93
20,1681593881000,116
20,1681597280000,91
20,1681600885000,72
20,1681604517000,91
20,1681608073000,102
20,1681611707000,108
20,1681615359000,104
20,1681618914000,89
20,1681622445000,87
20,1681626010000,69
20,1681629598000,51
20,1681633192000,36
20,1681636810000,41
20,1681640417000,40
20,1681643971000,39
20,1681647601000,47
20,1681651252000,52
20,1681654874000,59
20,1681658457000,88
20,1681662328000,80
20,1681665957000,95
20,1681669475000,99
20,1681672951000,99
20,1681676785000,95
20,1681680200000,112
20,1681683811000,97
20,1681687402000,95
20,1681691075000,80
20,1681694574000,82
20,1681698097000,92
20,1681701690000,78
20,1681705279000,70
20,1681708872000,58
20,1681712392000,43
20,1681715986000,34
20,1681719601000,43
20,1681723055000,35
20,1681726715000,33
20,1681730376000,0
20,1681733949000,27
20,1681737642000,39
20,1681741389000,35
20,1681745028000,45
20,1681748730000,57
20,1681752357000,61
20,1681755902000,53
20,1681759558000,60
20,1681763201000,72
20,1681766764000,66
20,1681770374000,78
20,1681773855000,73
20,1681777433000,96
20,1681780898000,102
20,1681784439000,90
20,1681788028000,92
20,1681791600000,74
20,1681795201000,60
20,1681798778000,55
20,1681802288000,42
20,1681805922000,36
20,1681809433000,29
20,1681813015000,31
20,1681816811000,32
20,1681820248000,36
20,1681823928000,44
20,1681827585000,43
20,1681831406000,44
20,1681835095000,47
20,1681838817000,65
20,1681842338000,62
20,1681845858000,60
20,1681849605000,83
20,1681852936000,83
20,1681856622000,79
20,1681860219000,84
20,1681863565000,91
20,1681867240000,95
20,1681870830000,91
20,1681874448000,86
20,1681877991000,74
20,1681881605000,62
20,1681885199000,55
20,1681888761000,39
20,1681892361000,37
20,1681895870000,34
20,1681899451000,33
20,1681903066000,32
20,1681906837000,33
20,1681910359000,42
20,1681914057000,53
20,1681917648000,47
20,1681921540000,70
20,1681925057000,60
20,1681928647000,68
20,1681932332000,64
20,1681935867000,68
20,1681939578000,75
20,1681943150000,59
20,1681946848000,69
20,1681950221000,79
20,1681953756000,89
20,1681957302000,98
20,1681960776000,95
20,1681964472000,73
20,1681968080000,59
20,1681970957000,58
20,1681975231000,35
20,1681978728000,34
20,1681982246000,25
20,1681985899000,31
20,1681989473000,31
20,1681993202000,36
20,1681996718000,36
20,1682000412000,44
20,1682004029000,47
20,1682008136000,44
20,1682011705000,46
20,1682015403000,51
20,1682019013000,63
20,1682022359000,66
20,1682025905000,77
20,1682029447000,83
20,1682033069000,73
20,1682036574000,93
20,1682040107000,92
20,1682043752000,100
20,1682047280000,88
20,1682050804000,81
20,1682054445000,67
20,1682057983000,53
20,1682061573000,40
20,1682065145000,32
20,1682068648000,29
20,1682072235000,27
20,1682075902000,33
20,1682079580000,37
20,1682083131000,32
20,1682086745000,51
20,1682090460000,48
20,1682094244000,50
20,1682098175000,61
20,1682101587000,63
20,1682105124000,64
20,1682107343000,65
20,1682112491000,87
20,1682115831000,69
20,1682119386000,81
20,1682123083000,88
20,1682126553000,93
20,1682128934000,107
20,1682133627000,116
20,1682137235000,92
20,1682140688000,76
20,1682144284000,67
20,1682147887000,73
20,1682151306000,53
20,1682155120000,45
20,1682158656000,38
30,1341100800000,552
30,1343779200000,569
30,1346457600000,558
30,1349049600000,580
30,1351728000000,598
30,1354320000000,581
30,1356998400000,654
30,1359676800000,635
30,1362096000000,642
30,1364774400000,477
30,1367366400000,393
30,1370044800000,390
30,1372636800000,380
30,1375315200000,352
30,1377993600000,414
30,1380585600000,361
30,1383264000000,422
30,1385856000000,434
30,1388534400000,462
30,1391212800000,463
30,1393632000000,392
30,1396310400000,363
30,1398902400000,357
30,1401580800000,317
30,1404172800000,316
30,1406851200000,285
30,1409529600000,291
30,1412121600000,310
30,1414800000000,345
30,1417392000000,371
30,1420070400000,400
30,1422748800000,373
30,1425168000000,354
30,1427846400000,294
30,1430438400000,306
30,1433116800000,304
30,1435708800000,288
30,1438387200000,283
30,1441065600000,300
30,1443657600000,311
30,1446336000000,320
30,1448928000000,334
30,1451606400000,354
30,1454284800000,348
30,1456790400000,323
30,1459468800000,297
30,1462060800000,298
30,1464739200000,296
30,1467331200000,291
30,1470009600000,268
30,1472688000000,264
30,1475280000000,285
30,1477958400000,306
30,1480550400000,309
30,1483228800000,324
30,1485907200000,316
30,1488326400000,290
30,1491004800000,294
30,1493596800000,299
30,1496275200000,284
30,1498867200000,243
30,1501545600000,223
30,1504224000000,229
30,1506816000000,239
30,1509494400000,258
30,1512086400000,252
30,1514764800000,259
30,1517443200000,264
30,1519862400000,233
30,1522540800000,207
30,1525132800000,199
30,1527811200000,183
30,1530403200000,187
30,1533081600000,177
30,1535760000000,168
30,1538352000000,175
30,1541030400000,217
30,1543622400000,190
30,1546300800000,190
30,1548979200000,193
30,1551398400000,214
30,1554076800000,181
30,1556668800000,193
30,1559347200000,188
30,1561939200000,157
30,1564617600000,179
30,1567296000000,177
30,1569888000000,165
30,1572566400000,195
30,1575158400000,186
30,1577836800000,211
30,1580515200000,174
30,1583020800000,329
30,1585699200000,346
30,1588291200000,356
30,1590969600000,197
30,1593561600000,204
30,1596240000000,205
30,1598918400000,177
30,1601510400000,188
30,1604188800000,201
30,1606780800000,207
30,1609459200000,227
30,1612137600000,211
30,1614556800000,196
30,1617235200000,213
30,1619827200000,208
30,1622505600000,194
30,1625097600000,190
30,1627776000000,187
30,1630454400000,172
30,1633046400000,170
30,1635724800000,187
30,1638316800000,189
30,1640995200000,189
30,1643673600000,196
30,1646092800000,193
30,1648771200000,191
30,1651363200000,196
30,1654041600000,175
30,1656633600000,260
30,1659312000000,156
30,1661990400000,166
30,1664582400000,174
30,1667260800000,193
30,1669852800000,194
30,1672531200000,194
30,1674432000000,152
30,1674518400000,141
30,1674604800000,152
30,1674691200000,149
30,1674777600000,162
30,1674864000000,192
30,1674950400000,183
30,1675036800000,168
30,1675123200000,128
30,1675209600000,151
30,1675296000000,146
30,1675382400000,156
30,1675468800000,163
30,1675555200000,149
30,1675641600000,169
30,1675728000000,135
30,1675814400000,113
30,1675900800000,118
30,1675987200000,134
30,1676073600000,152
30,1676160000000,165
30,1676246400000,127
30,1676332800000,149
30,1676419200000,125
30,1676505600000,135
30,1676592000000,149
30,1676678400000,157
30,1676764800000,150
30,1676851200000,146
30,1676937600000,124
30,1677024000000,150
30,1677110400000,133
30,1677196800000,150
30,1677283200000,144
30,1677369600000,164
30,1677456000000,157
30,1677542400000,113
30,1677628800000,126
30,1677715200000,116
30,1677801600000,146
30,1677888000000,158
30,1677974400000,142
30,1678060800000,165
30,1678147200000,137
30,1678233600000,147
30,1678320000000,123
30,1678406400000,143
30,1678492800000,143
30,1678579200000,146
30,1678665600000,152
30,1678752000000,130
30,1678838400000,161
30,1678924800000,144
30,1679011200000,154
30,1679097600000,156
30,1679184000000,165
30,1679270400000,138
30,1679356800000,140
30,1679443200000,167
30,1679529600000,140
30,1679570195000,66
30,1679573753000,74
30,1679577159000,87
30,1679581060000,97
30,1679584783000,90
30,1679588485000,88
30,1679592228000,117
30,1679595677000,111
30,1679599285000,134
30,1679602780000,128
30,1679606456000,119
30,1679610049000,109
30,1679613867000,110
30,1679617322000,120
30,1679620894000,142
30,1679624385000,132
30,1679628129000,112
30,1679631666000,108
30,1679635073000,82
30,1679638680000,68
30,1679642332000,55
30,1679645899000,61
30,1679649488000,62
30,1679652920000,66
30,1679656546000,63
30,1679660156000,73
30,1679663740000,88
30,1679667473000,96
30,1679671245000,83
30,1679674857000,91
30,1679678636000,127
30,1679682201000,0
30,1679685561000,130
30,1679689385000,121
30,1679692949000,125
30,1679696494000,144
30,1679700050000,144
30,1679703565000,136
30,1679707150000,156
30,1679710729000,164
30,1679714257000,157
30,1679717905000,129
30,1679721438000,121
30,1679725098000,106
30,1679728673000,92
30,1679732301000,70
30,1679735891000,55
30,1679738835000,68
30,1679743120000,65
30,1679746666000,90
30,1679750305000,108
30,1679753980000,122
30,1679757666000,124
30,1679761449000,116
30,1679764941000,133
30,1679768530000,146
30,1679772194000,131
30,1679775687000,127
30,1679779351000,126
30,1679782938000,136
30,1679786475000,128
30,1679790042000,138
30,1679793722000,118
30,1679797339000,157
30,1679800762000,150
30,1679804347000,120
30,1679807973000,95
30,1679811620000,77
30,1679814900000,95
30,1679818689000,88
30,1679822305000,68
30,1679825938000,78
30,1679829514000,83
30,1679833184000,102
30,1679836711000,115
30,1679840332000,129
30,1679843988000,126
30,1679847725000,141
30,1679851323000,155
30,1679854918000,144
30,1679858448000,128
30,1679862080000,143
30,1679865744000,122
30,1679869246000,138
30,1679872901000,105
30,1679876401000,136
30,1679880431000,127
30,1679883969000,113
30,1679887167000,96
30,1679890755000,70
30,1679894329000,73
30,1679897968000,67
30,1679901528000,56
30,1679905163000,46
30,1679908682000,41
30,1679912280000,53
30,1679915810000,68
30,1679919333000,61
30,1679923107000,86
30,1679926826000,96
30,1679930562000,98
30,1679934215000,112
30,1679937657000,123
30,1679941191000,102
30,1679944952000,114
30,1679948537000,115
30,1679952080000,115
30,1679955652000,94
30,1679959235000,90
30,1679962967000,89
30,1679966528000,121
30,1679970165000,97
30,1679973588000,61
30,1679977135000,64
30,1679980830000,54
30,1679984287000,57
30,1679987971000,51
30,1679991528000,50
30,1679995077000,48
30,1679998617000,47
30,1680002269000,49
30,1680005861000,70
30,1680009627000,85
30,1680013292000,97
30,1680016906000,98
30,1680020451000,99
30,1680024043000,111
30,1680027647000,109
30,1680031301000,112
30,1680034948000,119
30,1680038533000,112
30,1680042087000,98
30,1680046499000,3
30,1680049265000,85
30,1680052811000,109
30,1680056481000,138
30,1680059926000,84
30,1680063548000,69
30,1680067059000,63
30,1680070691000,51
30,1680074377000,47
30,1680077807000,51
30,1680081377000,57
30,1680084951000,57
30,1680088526000,62
30,1680092161000,61
30,1680095825000,91
30,1680099363000,95
30,1680103232000,95
30,1680106841000,109
30,1680110378000,122
30,1680113980000,110
30,1680117533000,120
30,1680121227000,101
30,1680124828000,110
30,1680128591000,95
30,1680132056000,89
30,1680135653000,113
30,1680139274000,103
30,1680142841000,125
30,1680146305000,116
30,1680149954000,69
30,1680153515000,76
30,1680157150000,53
30,1680160655000,52
30,1680164253000,56
30,1680167820000,45
30,1680171348000,52
30,1680174921000,50
30,1680178612000,78
30,1680182299000,89
30,1680185902000,90
30,1680189553000,86
30,1680193374000,109
30,1680196901000,124
30,1680200402000,98
30,1680203966000,110
30,1680207565000,99
30,1680211159000,106
30,1680214834000,111
30,1680218497000,108
30,1680222009000,99
30,1680225627000,121
30,1680229243000,120
30,1680232779000,106
30,1680236367000,87
30,1680239986000,68
30,1680243499000,61
30,1680247145000,50
30,1680250657000,53
30,1680254274000,56
30,1680257884000,67
30,1680261367000,71
30,1680265087000,87
30,1680268665000,81
30,1680272346000,85
30,1680276291000,110
30,1680279702000,131
30,1680283080000,120
30,1680286751000,111
30,1680290522000,111
30,1680292828000,114
30,1680297591000,120
30,1680301177000,106
30,1680304846000,105
30,1680308412000,111
30,1680311966000,121
30,1680315614000,164
30,1680319108000,153
30,1680322669000,109
30,1680326207000,100
30,1680329774000,81
30,1680333450000,71
30,1680336941000,50
30,1680340467000,57
30,1680344227000,70
30,1680347769000,72
30,1680351323000,73
30,1680355117000,83
30,1680358733000,96
30,1680362280000,115
30,1680366154000,99
30,1680369727000,123
30,1680373350000,125
30,1680376861000,137
30,1680380563000,140
30,1680384072000,141
30,1680387639000,114
30,1680391281000,107
30,1680394773000,101
30,1680398447000,107
30,1680402123000,114
30,1680404439000,122
30,1680409209000,108
30,1680412522000,82
30,1680416456000,75
30,1680419931000,67
30,1680423560000,74
30,1680427096000,65
30,1680430809000,0
30,1680434397000,69
30,1680438030000,68
30,1680441620000,104
30,1680445287000,108
30,1680447942000,115
30,1680452476000,133
30,1680456086000,128
30,1680459700000,113
30,1680463261000,115
30,1680466829000,107
30,1680470498000,100
30,1680474043000,106
30,1680477693000,106
30,1680481292000,90
30,1680484797000,107
30,1680488488000,109
30,1680492061000,78
30,1680495794000,70
30,1680499261000,67
30,1680502923000,67
30,1680506458000,58
30,1680509988000,58
30,1680513565000,55
30,1680517083000,66
30,1680520643000,66
30,1680524360000,83
30,1680527907000,81
30,1680531645000,81
30,1680535338000,101
30,1680538825000,107
30,1680542376000,104
30,1680546126000,123
30,1680549537000,130
30,1680553197000,110
30,1680556811000,99
30,1680560355000,111
30,1680563947000,81
30,1680567596000,105
30,1680571128000,121
30,1680574708000,128
30,1680578255000,111
30,1680581982000,70
30,1680585507000,67
30,1680589040000,67
30,1680592635000,64
30,1680596285000,57
30,1680599881000,55
30,1680603357000,54
30,1680606985000,64
30,1680610540000,61
30,1680614249000,75
30,1680617882000,83
30,1680621743000,91
30,1680625280000,100
30,1680628817000,100
30,1680632552000,99
30,1680636095000,120
30,1680639572000,101
30,1680643200000,88
30,1680646893000,106
30,1680650560000,90
30,1680654097000,103
30,1680657633000,120
30,1680661207000,118
30,1680664737000,86
30,1680668410000,69
30,1680671917000,62
30,1680675454000,56
30,1680679116000,57
30,1680682697000,50
30,1680686236000,44
30,1680689853000,56
30,1680693467000,62
30,1680697088000,62
30,1680700695000,76
30,1680704265000,92
30,1680707982000,93
30,1680711669000,96
30,1680715205000,107
30,1680718843000,97
30,1680722422000,106
30,1680726071000,72
30,1680729327000,105
30,1680733314000,84
30,1680736888000,94
30,1680740482000,73
30,1680744034000,98
30,1680747593000,103
30,1680751185000,78
30,1680754812000,59
30,1680758380000,56
30,1680762067000,58
30,1680765548000,44
30,1680769106000,48
30,1680772677000,49
30,1680776284000,53
30,1680779892000,65
30,1680783489000,70
30,1680787091000,76
30,1680791033000,91
30,1680794808000,95
30,1680798377000,133
30,1680801512000,110
30,1680805104000,102
30,1680808737000,111
30,1680812372000,131
30,1680815988000,105
30,1680819481000,99
30,1680823137000,96
30,1680826784000,108
30,1680830638000,120
30,1680834250000,121
30,1680837485000,111
30,1680841101000,88
30,1680844665000,73
30,1680848233000,77
30,1680851834000,72
30,1680855465000,53
30,1680859085000,57
30,1680862696000,59
30,1680866264000,55
30,1680869564000,87
30,1680873498000,81
30,1680877103000,83
30,1680881014000,85
30,1680884636000,110
30,1680888027000,119
30,1680891656000,118
30,1680895351000,129
30,1680898740000,122
30,1680902452000,135
30,1680905964000,126
30,1680909595000,112
30,1680913192000,128
30,1680916769000,160
30,1680920291000,140
30,1680923932000,142
30,1680927526000,125
30,1680931114000,107
30,1680934646000,105
30,1680938225000,77
30,1680941729000,57
30,1680945442000,0
30,1680948934000,64
30,1680952528000,62
30,1680956124000,74
30,1680959847000,104
30,1680963611000,111
30,1680967307000,93
30,1680970876000,108
30,1680974441000,111
30,1680978103000,115
30,1680981752000,98
30,1680985313000,111
30,1680988912000,103
30,1680992517000,114
30,1680996089000,115
30,1680999699000,116
30,1681003264000,111
30,1681006899000,108
30,1681010534000,99
30,1681014077000,89
30,1681017697000,76
30,1681021246000,83
30,1681024832000,68
30,1681028534000,68
30,1681032075000,64
30,1681035592000,71
30,1681039129000,71
30,1681042737000,90
30,1681045341000,97
30,1681050032000,121
30,1681053661000,111
30,1681057268000,105
30,1681060926000,131
30,1681064448000,125
30,1681068128000,123
30,1681071628000,97
30,1681074739000,97
30,1681078896000,117
30,1681082457000,127
30,1681086046000,126
30,1681089639000,115
30,1681093281000,110
30,1681096904000,90
30,1681100335000,82
30,1681104049000,80
30,1681107639000,66
30,1681111196000,57
30,1681114783000,61
30,1681118246000,63
30,1681121826000,58
30,1681125504000,64
30,1681129072000,79
30,1681132698000,103
30,1681136441000,94
30,1681139984000,113
30,1681143847000,108
30,1681147321000,114
30,1681150862000,109
30,1681154640000,90
30,1681158103000,84
30,1681161765000,107
30,1681165246000,89
30,1681168864000,81
30,1681172470000,100
30,1681176122000,97
30,1681179684000,97
30,1681183355000,83
30,1681186935000,68
30,1681190299000,57
30,1681192828000,46
30,1681197566000,52
30,1681201166000,49
30,1681204813000,38
30,1681208365000,46
30,1681211783000,48
30,1681215656000,70
30,1681219177000,76
30,1681222822000,68
30,1681226432000,102
30,1681229929000,100
30,1681233642000,101
30,1681237241000,100
30,1681240873000,110
30,1681244589000,94
30,1681248125000,88
30,1681251735000,92
30,1681255215000,108
30,1681258880000,92
30,1681262583000,107
30,1681266190000,128
30,1681269516000,65
30,1681272591000,61
30,1681276752000,45
30,1681280327000,50
30,1681283839000,48
30,1681287377000,48
30,1681290930000,47
30,1681294555000,44
30,1681298085000,49
30,1681301758000,62
30,1681305388000,74
30,1681308970000,106
30,1681312711000,97
30,1681316318000,93
30,1681319942000,102
30,1681323562000,91
30,1681327237000,89
30,1681331013000,74
30,1681334732000,83
30,1681338119000,88
30,1681341605000,85
30,1681345201000,95
30,1681348830000,98
30,1681352572000,100
30,1681356064000,88
30,1681358690000,72
30,1681363124000,58
30,1681365631000,47
30,1681370296000,50
30,1681373883000,54
30,1681377459000,51
30,1681381064000,63
30,1681384703000,61
30,1681388290000,72
30,1681391129000,76
30,1681395542000,89
30,1681398974000,99
30,1681402810000,101
30,1681406359000,104
30,1681409984000,83
30,1681413621000,93
30,1681417234000,101
30,1681420905000,84
30,1681424447000,89
30,1681428043000,86
30,1681431620000,112
30,1681435102000,124
30,1681438715000,123
30,1681442233000,111
30,1681445857000,83
30,1681449436000,70
30,1681453051000,68
30,1681456566000,51
30,1681460137000,42
30,1681463695000,50
30,1681467372000,50
30,1681470967000,67
30,1681474596000,64
30,1681478189000,78
30,1681481769000,90
30,1681485668000,87
30,1681489219000,117
30,1681492702000,112
30,1681496346000,113
30,1681499896000,107
30,1681503527000,100
30,1681507345000,104
30,1681510783000,112
30,1681514317000,105
30,1681517980000,139
30,1681521518000,144
30,1681525079000,139
30,1681528648000,129
30,1681532166000,105
30,1681535764000,104
30,1681539317000,82
30,1681542930000,76
30,1681546515000,72
30,1681550162000,64
30,1681553729000,65
30,1681557384000,66
30,1681560971000,67
30,1681564658000,75
30,1681568283000,100
30,1681572148000,95
30,1681575708000,115
30,1681579252000,118
30,1681582881000,109
30,1681586489000,101
30,1681590039000,80
30,1681593723000,95
30,1681597274000,115
30,1681600879000,111
30,1681604511000,116
30,1681608066000,136
30,1681611664000,160
30,1681615191000,159
30,1681618690000,124
30,1681622283000,103
30,1681625853000,77
30,1681629439000,70
30,1681633036000,69
30,1681636573000,67
30,1681640161000,77
30,1681643714000,74
30,1681647341000,86
30,1681650996000,101
30,1681654611000,103
30,1681658259000,110
30,1681662159000,121
30,1681665759000,126
30,1681668031000,112
30,1681672877000,115
30,1681676570000,113
30,1681680048000,117
30,1681683694000,131
30,1681687275000,108
30,1681690917000,138
30,1681694431000,115
30,1681697955000,129
30,1681701549000,103
30,1681705136000,69
30,1681708733000,62
30,1681712259000,41
30,1681715852000,44
30,1681719469000,38
30,1681722930000,47
30,1681726551000,54
30,1681730111000,54
30,1681733772000,63
30,1681737400000,72
30,1681740787000,85
30,1681744747000,73
30,1681748459000,84
30,1681752082000,87
30,1681755635000,98
30,1681759255000,101
30,1681762885000,73
30,1681766489000,86
30,1681770106000,83
30,1681773689000,95
30,1681777274000,110
30,1681780863000,121
30,1681784308000,113
30,1681787903000,98
30,1681791475000,81
30,1681795075000,63
30,1681798651000,73
30,1681802249000,57
30,1681805888000,46
30,1681809313000,44
30,1681812899000,52
30,1681816692000,58
30,1681820126000,71
30,1681823798000,82
30,1681827569000,92
30,1681831157000,100
30,1681834691000,103
30,1681838369000,112
30,1681841916000,92
30,1681845452000,88
30,1681849197000,83
30,1681852685000,88
30,1681856373000,98
30,1681859962000,114
30,1681863676000,118
30,1681867087000,125
30,1681870676000,115
30,1681874298000,72
30,1681877836000,61
30,1681881455000,71
30,1681885046000,63
30,1681888611000,60
30,1681892131000,42
30,1681895729000,47
30,1681899306000,52
30,1681902924000,65
30,1681906695000,68
30,1681910216000,81
30,1681914071000,90
30,1681917633000,86
30,1681921350000,101
30,1681924788000,98
30,1681928452000,102
30,1681932138000,109
30,1681935537000,101
30,1681939285000,96
30,1681942934000,108
30,1681946659000,100
30,1681950035000,115
30,1681953484000,133
30,1681957111000,116
30,1681960616000,96
30,1681964242000,89
30,1681967837000,77
30,1681971335000,65
30,1681974985000,55
30,1681978539000,47
30,1681982091000,45
30,1681985748000,45
30,1681989316000,57
30,1681993049000,57
30,1681996568000,77
30,1682000293000,86
30,1682004143000,77
30,1682007785000,92
30,1682011376000,99
30,1682014879000,94
30,1682018541000,104
30,1682022044000,88
30,1682025602000,87
30,1682029214000,84
30,1682032921000,84
30,1682036423000,84
30,1682040078000,114
30,1682043616000,123
30,1682047133000,108
30,1682050668000,98
30,1682054312000,84
30,1682057847000,63
30,1682061437000,64
30,1682065098000,55
30,1682068517000,46
30,1682072108000,45
30,1682075776000,58
30,1682079453000,64
30,1682083001000,84
30,1682086601000,74
30,1682090317000,85
30,1682094087000,109
30,1682097617000,110
